,Date,sp500_increase,sp500_changep,ADBE_increase,ADBE_changep,INTC_increase,INTC_changep,MSFT_increase,MSFT_changep,AMD_increase,AMD_changep,NVDA_increase,NVDA_changep,DIS_increase,DIS_changep,NFLX_increase,NFLX_changep,TSLA_increase,TSLA_changep,META_increase,META_changep,KFC_increase,KFC_changep
1021,2017-01-23,0,-0.2602150403041576,1,0.23484969931681096,0,-0.809277689587986,1,0.4146703617998506,1,2.376028253980033,1,1.2427668114540709,0,-0.2049502504323563,0,-0.9087595056080591,1,1.248737325303838,1,1.2724805792550582,1,0.19230769230769232
1022,2017-01-20,1,0.0176482335511431,1,0.6271609901140514,1,0.48966352936512786,1,0.11170179040073742,0,-1.3157906167521773,0,-1.9513536953242867,1,0.2887798718162353,0,-0.5453465804725443,0,-0.2974083906642146,0,-0.827482396839235,1,1.2106537530266344
1023,2017-01-19,0,-0.40997738088305,1,1.0678483189099701,1,0.1643423063529079,1,0.09639710536717219,0,-1.512092917103189,1,2.027752013194924,0,-0.5930313199658545,0,-2.535026495846308,0,-1.4115228496082382,0,-0.5302916799591852,0,-0.48543689320388345
1024,2017-01-18,1,0.0927018275320569,1,0.2672819354838668,0,-0.35240192536222564,0,-0.27125925476949714,1,3.5639429134950413,1,2.703511680108201,1,1.1502883694222166,1,0.03752570931102289,1,0.7225881271457264,0,-0.38159487947682,1,0.3917727717923604
1025,2017-01-17,0,-0.0265112276262525,1,0.19482243088097476,1,0.3545161565492748,0,-0.23931322472579178,0,-3.441498317050818,0,-1.8349514563106801,1,0.05559962613069415,0,-1.5921164924823574,0,-0.47317472292504836,0,-0.132763206258542,0,-0.244140625
1026,2017-01-13,1,0.141140268270147,0,-0.2848194694398335,1,0.217929264641486,1,0.12775763552699967,0,-1.9462468849805852,0,-0.16409266409265202,1,0.8398598970957375,1,1.9443409200613488,1,3.3695698079868706,1,0.6667174000583274,1,0.5873715124816447
1027,2017-01-12,1,0.0132444941708045,1,0.5556055298339716,0,-0.3258287825575022,0,-0.7136072791366667,0,-2.003636817180452,0,-0.7579391438956408,0,-0.5456936295756715,0,-1.1100145024108474,1,0.23137613972525803,1,0.8040776944186158,0,-0.8184882041405874
1028,2017-01-11,1,0.326915307991128,1,0.7022031563569228,1,1.205156016528057,1,0.9263664180628697,0,-1.6681345770898297,0,-0.792449056603773,1,0.8291887951791591,0,-0.3131953154626644,1,0.2881256714729884,1,1.3992746505713656,1,1.024390243902439
1029,2017-01-10,0,-0.0088259510989736,0,-0.2855278629976847,0,-0.02735518944434106,0,-0.17535566843079267,0,-0.9523862210825104,0,-1.242923708113299,1,0.4448523825311905,0,-1.0512721550614192,0,-0.9181047109077318,0,-0.37654382310526663,0,-1.4367816091954022
1030,2017-01-06,1,0.3001844957554118,1,2.189091928260871,0,-0.30063025387493064,1,0.8667751470104245,1,0.26571951348589135,1,0.24307243558580457,1,0.888730553324644,0,-0.7646842706740749,1,0.9165787778916236,1,2.008597238999907,0,-0.3341288782816229
1031,2017-01-05,1,0.0574488980284278,1,1.709407899888618,0,-0.2743546960910814,1,0.17687829622645576,0,-1.6622968415108317,0,-2.6690940399885164,1,0.1959495083144574,1,2.0043313573415085,1,0.1457425948734571,1,1.5227973959044556,1,0.04764173415912339
1032,2017-01-04,1,0.4254971787268037,1,0.3855807866755197,0,-0.8172139595270066,0,-0.2880926717753353,0,-0.17466816089528667,1,0.9574468085106332,1,0.750190412918813,1,1.5060052005020712,1,5.699650713386033,1,0.9697992096180577,1,0.23923444976076555
1033,2016-12-30,0,-0.5339727544413173,0,-1.0762014060042269,0,-1.4134287709251019,0,-1.3024137579132935,0,-3.0769201927009027,0,-4.140102379883242,0,-0.3347025677943426,0,-1.9328224323957897,0,-1.2066559572446263,0,-1.3293267809489977,1,0.4807692307692308
1034,2016-12-29,0,-0.0579069968360284,1,0.04825147283874704,1,0.4108505417006195,1,0.06363493415816737,1,3.1138824608259603,1,6.224976167778838,1,0.3166019294176703,0,-0.4922548747658986,0,-1.7752584367400706,0,-0.5555572649572655,1,0.774818401937046
1035,2016-12-28,0,-0.9577672938100588,0,-1.0111658702652107,0,-1.2668394213916305,0,-0.6466874449616412,0,-5.944621808714828,0,-8.65384615384615,0,-0.6572005200981297,0,-2.4637854091074782,0,-0.8080229462980543,0,-1.0745443595135908,0,-0.6606890042472865
1036,2016-12-27,1,0.1106096784683773,0,-0.019044380952379925,1,0.4334864483163295,1,0.1107414982104391,1,3.605150987523679,1,4.69391771172292,1,0.3051976151465672,1,1.6714258819934453,1,2.164001547401426,1,0.8977453907126006,1,0.4243281471004243
1037,2016-12-22,0,-0.0975182689499597,0,-0.3805189209722137,0,-0.805799733411779,0,-0.45426207600032936,0,-0.42917801457276844,1,0.2714847406852708,1,0.4382613266816258,0,-0.9933727844015432,1,0.11045898555558387,0,-1.2283350056508886,0,-0.7918025151374011
1038,2016-12-21,0,-0.2121528077520754,0,-0.21751069090952926,0,-0.7248334436608641,1,0.17342047842093122,0,-1.2058517983497081,1,0.1798561151079115,1,0.9081320549654721,1,0.7727244544947349,0,-0.3597930474338007,1,0.10091069796351407,1,1.2735849056603774
1039,2016-12-20,1,0.1105461007062575,1,0.2559209478672976,1,0.7036490288627526,0,-0.23551218908230168,1,2.859702059859898,1,0.5641614075349047,0,-0.17039029365369784,0,-0.2709995239199702,1,2.8268893197635534,0,-0.34309958158995874,1,0.14184397163120568
1040,2016-12-19,1,0.1243057843715289,1,1.6607137249996524,1,1.5134816586438007,1,1.6943694641738134,1,1.2950914358373504,1,1.935807499932103,0,-0.3784237540519891,1,0.9251761643159351,1,0.11852288960954034,0,-0.5089695537583567,0,-1.1665888940737283
1041,2016-12-16,0,-0.4291850998978002,0,-3.9424859719693277,0,-1.1165572815421017,0,-1.032567930345492,0,-2.5594126481802038,1,0.5809916858659746,0,-0.7640105332422884,0,-1.7169064144070503,1,2.226377974287414,0,-0.8519429139463568,0,-0.33206831119544594
1042,2016-12-15,1,0.2874044419699773,0,-1.1567791584482103,1,0.1360893706486989,0,-0.191385850949711,1,1.6853871381842067,1,1.8679050567595334,1,0.5199816306804295,1,1.2637702322785065,0,-0.4183242359376085,1,0.408059620118927,0,-1.0416666666666665
1043,2016-12-14,0,-0.6727930850263696,0,-0.4609647090405355,0,-0.40872349526047264,0,-0.5079360158730207,1,1.1505261941318938,1,4.2251955910957335,1,0.4149780870276679,1,0.008103378433120041,0,-0.02515666188180652,1,0.17499916666666354,1,0.3391472868217054
1044,2016-12-13,1,0.3259581624740381,1,0.387746934123966,1,2.1938376905031407,1,0.7679992640000024,0,-1.9534887269485828,1,1.1988056920326675,0,-0.3358910598576801,1,0.2186033484154616,1,2.5727287077713417,1,2.0787349221217095,0,-0.2416626389560174
1045,2016-12-12,0,-0.0662517228480662,1,0.5161546416209409,1,0.5310297593307627,1,0.5661573629166682,1,2.6923143934218485,0,-0.28937562604340017,0,-0.5257652696193276,0,-0.008135786653726407,0,-0.1919095933951556,0,-1.2162422310330234,0,-0.09657170449058425
1046,2016-12-09,1,0.487995575553741,1,0.29807461538461794,1,0.027967332960008744,1,1.291273138275673,0,-0.3853560829674596,0,-2.52653513913101,1,1.3238020821929601,0,-0.7270980831079185,1,0.6863336600111754,1,0.38584045977319736,0,-1.0526315789473684
1047,2016-12-08,1,0.2582653753171332,1,0.13544833512703516,1,0.6200710922818072,0,-0.473084704070866,1,4.444450010220711,0,-1.796407110141531,1,1.8823258201805735,0,-1.722491200598227,1,0.1249658948189112,1,0.7882700257263126,0,-0.5263157894736842
1048,2016-12-07,1,1.390394443684827,1,2.448212126761112,1,2.3940059846848754,1,2.266290031784157,0,-0.9326342225004112,1,2.4019863163285726,1,1.4724860173946444,1,0.7310379001195932,1,3.7604123742193205,1,0.8119632478632446,1,1.3106796116504855
1049,2016-12-06,1,0.2169766408509409,0,-0.4314097549363789,1,0.9595866150379162,0,-0.7943067144425688,1,5.586592297827701,1,1.2796876694501755,1,0.7103619165039768,1,3.7219001452439606,1,0.17788090189712769,0,-0.3228855412883872,0,-0.9523809523809524
1050,2016-12-05,1,0.1586250229763614,1,1.4831752073945594,1,0.23316238168296075,1,0.8710225349752551,0,-0.11506646364047902,1,2.1002334526162225,1,0.9900946598325115,0,-1.3004215696076773,1,2.350558320602823,1,1.2764148670051374,0,-0.9013282732447818
1051,2016-12-02,1,0.0045497823641012,1,0.21101962127236218,1,1.3048594625756942,1,0.2877423235177979,1,1.7899715570622143,1,2.5507199999999988,0,-0.2935529029656719,1,3.4775143468950693,0,-0.7710040763868428,1,0.2519338002611986,0,-0.14211274277593558
1052,2016-12-01,0,-0.5255236831301273,0,-3.2192156872764506,0,-3.155485569589225,0,-1.5138909345620757,0,-5.941700991457773,0,-4.842562432138973,0,-0.19166227910408462,0,-0.25527230059409145,0,-3.3838036141097523,0,-2.7707375258676543,1,0.9082217973231358
1053,2016-11-30,0,-0.5640030557509276,0,-2.076388554723462,0,-1.420454514667023,0,-0.985872960871137,0,-1.219518899878581,0,-1.4957307692307646,0,-0.2816889084493448,0,-1.680672268907563,0,-0.8376880829194226,0,-1.5791240026595634,1,1.108433734939759
1054,2016-11-29,1,0.1768544268512667,1,0.6521533731401342,0,-0.9259203760067098,1,0.7254717376756583,0,-0.777774386935764,0,-0.7978723404255319,1,0.43329334384515134,1,0.17902727589870246,0,-3.062996200189736,1,0.24882060213983892,1,0.14534883720930233
1055,2016-11-28,0,-0.3074732878053478,0,-0.29577102098893915,1,0.225791746170929,1,0.44746512981239783,1,1.2614639140914454,1,0.25566846678732963,1,0.45676471068820024,0,-0.10252285085374749,1,0.32740478316727817,1,0.24142606789645496,1,0.4868549172346641
1056,2016-11-25,1,0.1899584610362618,1,0.815972366984263,1,0.9398974953595638,1,0.3814254442766747,0,-0.34090604910187183,0,-0.27536115229824293,1,0.1114381636833382,0,-0.19550748211074226,1,1.5544290818496447,0,-0.5206222540183059,1,0.14917951268025859
1057,2016-11-22,1,0.0317479143633964,0,-0.604628633981505,1,0.8527550723653919,1,0.2295824713940295,0,-3.9779072128652664,1,0.37512967309198014,1,0.31827264244074377,0,-0.23664553752534606,1,2.8680663163751716,0,-0.7598047261469851,1,1.8499999999999999
1058,2016-11-21,1,0.4471395426958258,1,0.08526326453800454,0,-0.3418773136792007,1,0.5950423305785127,1,0.7891735707706451,0,-1.1797130908582518,0,-0.4892501823947228,1,1.514631708639373,0,-0.2810230930893167,1,3.020304645185403,0,-1.1851851851851851
1059,2016-11-18,0,-0.2601941412158572,0,-1.1018040997802994,1,0.1432642833080441,0,-0.7074700865928463,1,0.34561903129545885,1,1.04989717501894,0,-0.8177740161855613,0,-0.44932514172664473,0,-2.9530513675749868,0,-1.1571940295396062,0,-1.3235294117647058
1060,2016-11-17,1,0.4310948994498143,1,1.9658871223283858,1,0.6032722671300558,1,0.38073090642459495,1,8.600771239728873,1,0.08666883703472635,1,0.3230688389348074,0,-0.08685659915373695,1,2.8175906435225957,1,0.8389718489679374,1,0.65
1061,2016-11-16,1,0.1424883076266317,1,0.4536253231138372,0,-0.17192369818816097,1,1.2046198108301505,1,8.180534714013389,1,4.911839015884551,1,0.8034179811007045,1,1.9741528149269998,1,0.7007900316920974,1,1.6247317883106651,0,-0.4
1062,2016-11-15,1,0.5713258070042908,1,0.5041732625800371,1,0.7794470627050785,1,0.9257621859395727,1,2.199407840978587,1,2.254127417249965,0,-0.20429476457554835,0,-0.8380680705874836,1,0.541634673799339,1,0.40263341722007817,0,-3.2882011605415857
1063,2016-11-14,0,-0.2027380748657149,0,-1.63273574329249,0,-0.2314867704736704,0,-1.5249093917069028,0,-0.5856509853564215,0,-5.051647408407192,1,0.36900432488773205,0,-1.1939023965141586,0,-3.484033626739682,0,-3.39964333248494,1,1.0
1064,2016-11-11,1,0.1573474338252241,1,0.0579015618960244,1,0.11570990998108872,1,1.3566905825876245,1,0.7530149358470887,1,10.640165481566326,1,0.5145091566472925,0,-0.10444125144575452,1,2.3447684957051194,0,-0.42667280537666535,0,-0.400200100050025
1065,2016-11-10,0,-0.1748756914292173,0,-3.7009621885480017,0,-1.2875558029075305,0,-2.943119698310764,0,-7.624632959500935,0,-5.203525259674093,1,0.07376930685474753,0,-5.979149462705282,0,-2.983513108627571,0,-2.5256168804970573,0,-1.5270935960591134
1066,2016-11-09,1,1.8882186080063712,1,2.188533805926538,1,1.8165804643468884,1,0.2833302833333325,1,3.582093355039151,1,1.0544503218575574,1,2.54631969965201,1,0.2872669168505288,1,1.7016258111983502,1,1.3827160493827217,0,-5.484818805093046
1067,2016-11-08,1,0.6676374783231894,0,-0.26683925211583726,1,0.4046335564159572,0,-0.13211894468059765,1,2.1897824446097944,0,-0.5311657813810533,0,-0.15868140041883788,1,0.1772421806983056,1,0.5934271318049782,1,1.794642315780067,0,-0.19342359767891684
1068,2016-11-07,1,2.20570164344949,1,0.9288500516742969,1,1.3142433591794658,1,1.0705911727353834,1,2.5036830228133224,1,2.473029332967407,1,0.7038537759808975,1,0.25752454116328855,0,-0.19629172264986508,0,-0.5536106724153539,1,0.4975124378109453
1069,2016-11-04,0,-0.1723232990478766,1,0.33065508262619775,1,0.2385977750291023,1,0.10229761028960303,0,-1.9432004981914757,1,0.0888697918015205,0,-1.1229979163185113,1,0.02458934426229808,1,0.8253975147895951,1,0.9699841448276332,0,-0.14985014985014986
1070,2016-11-02,0,-0.4319907095594296,0,-0.8984549494401768,-1,0.0,0,-0.6519548345387263,0,-3.8406824021115407,0,-1.1784938200632413,-1,0.0,0,-0.3989302222758198,0,-1.0681377990962009,0,-2.34968754817438,0,-1.23334977799704
1071,2016-11-01,0,-0.9017039566937868,0,-0.8535097804234223,0,-1.0888282277966592,0,-0.28347836675265303,0,-3.142076689614129,0,-3.3183926071128544,0,-0.4203485608748037,0,-1.3442150421455765,0,-3.6608855711794757,0,-1.4534692503319508,0,-1.121951219512195
1072,2016-10-31,0,-0.1784575386719101,0,-0.4721297130646316,0,-0.14318224422191314,0,-0.3989389637606505,0,-0.13811812653045633,1,0.5226783443989186,0,-1.0990170357246498,0,-1.560894782197791,0,-2.350732521875092,0,-0.7726611912984369,1,4.004004004004004
1073,2016-10-28,0,-0.2815079784338262,1,0.4856151393901013,0,-0.3728054413534857,0,-0.23329344095872295,1,1.4084493799404276,0,-0.6477049083472322,0,-0.04260402150109702,1,0.388640539520296,0,-1.9754942095082577,1,0.6053586206896626,0,-4.672897196261682
1074,2016-10-27,0,-0.6570992870153377,0,-1.2906808191314023,0,-0.826202602384414,0,-0.8414488283569702,0,-4.435482811398535,0,-2.7919130793563296,1,0.23453473790101984,0,-0.7533539982735702,0,-3.468337319921516,0,-1.5560975574579672,0,-0.5137786081270435
1075,2016-10-26,1,0.2485806306493752,0,-0.7081080695882624,0,-0.342473582895525,0,-0.29600443339046617,0,-1.4864882715780894,1,1.2487835694560645,1,1.190603400138499,1,0.5384432612364874,1,0.6169205398828307,0,-0.4557930754769903,1,0.6566604127579738
1076,2016-10-25,0,-0.2375603336293242,0,-1.5619386666660173,0,-0.11383300006296312,1,0.2300792333939333,1,8.695650671590574,1,1.8132994369343711,0,-0.4187238481899499,0,-0.00789993695621375,0,-0.27599918733563145,0,-0.9063722846441875,1,0.47370914258645197
1077,2016-10-24,0,-0.0511630745821146,1,1.076348015197847,0,-0.47982495675492115,1,1.7684374278071315,1,6.697108762924047,1,3.9852941176470495,0,-0.12835075401579646,0,-0.07062941564322855,1,0.8756224875176567,1,0.4219394181589912,0,-0.9859154929577465
1078,2016-10-21,1,0.0467509081932767,1,0.479215454738257,0,-0.17039920520818325,0,-1.0285317560519056,1,0.30769201425405646,1,0.07409098083218328,1,1.8613784234745634,1,4.081632653061225,1,0.7502478227006791,1,1.7645307579328924,1,0.6619385342789598
1079,2016-10-20,1,0.0046803038544646,1,0.571898421584499,1,0.05648251299027775,0,-0.43478260869565216,1,2.2026445907165195,1,0.7137605947955299,1,0.4036603779238642,1,1.131423291535435,0,-1.4941668389776783,0,-0.05382255418807191,1,0.6143667296786389
1080,2016-10-19,1,0.1214814043760818,0,-0.38599228863507395,0,-1.552540554557786,1,0.10439804894091377,1,1.0447787112557343,1,0.46855498980924815,1,0.7231332161547966,1,3.061313319238898,1,1.9124909160596035,1,1.0641571747647631,0,-0.4217432052483599
1081,2016-10-18,0,-0.2473855329105704,0,-0.018447251528281475,0,-0.5794079895450976,1,0.22597092431226146,0,-0.443790070896372,1,0.13530367620586342,0,-0.2516448064483526,1,1.8520141092003977,1,1.5868101968265804,0,-0.08547249454699002,1,1.7703349282296652
1082,2016-10-17,0,-0.3331885434698393,0,-0.47222416666666117,0,-0.6924056639569617,0,-0.24407145835279626,0,-3.612716723175085,0,-0.5607820211711331,0,-0.5692355246330081,0,-0.6965144278606927,0,-1.5681323586848115,0,-0.5148174847461131,1,0.7142857142857143
1083,2016-10-14,0,-0.4809707254975478,0,-0.3235105760567038,1,0.6991184346098398,1,0.525208763339867,0,-2.4566484742727064,0,-0.24188057445200406,0,-0.5121429753741924,0,-0.11811694529449825,0,-2.068167820979862,0,-0.47475132404267045,0,-1.411764705882353
1084,2016-10-13,1,0.4006367034571921,1,0.8214364064022941,1,0.32565197164473814,1,0.38800248157174405,0,-0.15384967510516828,0,-0.45696877380047424,1,0.18692226942744547,1,2.2650759664304427,0,-0.1296806471824984,0,-0.3041938840234188,1,0.18867924528301888
1085,2016-10-12,1,0.0561872644010248,0,-0.3412609353834107,0,-0.18817121878652227,-1,0.0,0,-0.30120453808230596,1,0.8654722137868318,0,-0.5115298273380285,0,-1.367959001822733,1,0.27867745992181514,1,0.031011550694192543,0,-0.14265335235378032
1086,2016-10-11,0,-1.0340401319022747,0,-1.4954103669724765,0,-1.6882073126468937,0,-1.2091911683815304,0,-4.41176738706007,0,-1.1214115503236572,0,-0.5090449597988111,0,-1.6811670742091052,0,-0.8669814035934124,0,-1.0366206261727817,0,-0.8018867924528302
1087,2016-10-07,0,-0.4905195684608326,0,-0.39424250589780024,1,0.052512190401468824,0,-0.08642909476641253,0,-2.4566484742727064,0,-1.3866351969317183,0,-0.6125077474511292,1,0.8078447545341932,0,-2.1840779723842982,0,-0.03873837779889932,1,0.9263773768893223
1088,2016-10-06,1,0.1903717655220749,0,-0.14717034421813088,1,0.607821197962121,-1,0.0,1,3.5714323727453214,0,-0.10385402142981835,1,0.08625534345518746,1,0.09526436033852838,0,-0.7211273004885306,1,0.2413859821669541,0,-1.630695443645084
1089,2016-10-05,1,0.1021313852480983,1,0.21184802490148766,1,0.6357660356736341,1,0.6109241828931755,0,-2.7259624978851895,0,-0.9436585913855332,0,-0.527227760159553,1,2.68598937198068,0,-1.7810016203590704,1,0.17154074074073788,0,-1.482544237207078
1090,2016-10-04,0,-0.569686890586614,0,-0.11979101001925885,0,-0.6089476818871773,0,-0.05238131614989631,0,-0.42857442583356586,0,-0.3646972799593126,1,0.151432551941373,0,-0.8237290275466876,0,-0.7930578678062162,0,-0.7586870133728731,0,-0.8612440191387559
1091,2016-10-03,0,-0.0185379221407146,1,0.03689069148145213,0,-0.07959347410433809,1,0.01741564191974321,-1,0.0,0,-0.10215995926212164,1,0.021625005734227203,1,4.724486734693881,1,0.6594503352136576,1,0.3037848456229526,0,-0.4716981132075472
1092,2016-09-30,1,0.3014185827361583,1,0.3606097037363366,1,0.7472611960902968,1,0.05210835532662076,1,3.1343290167944895,1,1.1066844389366643,1,0.6285238824524194,1,1.7027873745554751,1,0.9000528609596384,1,0.18745997178364146,-1,0.0
1093,2016-09-29,0,-0.794824985774213,0,-1.5525085844748878,0,-0.4534595252905056,0,-0.7092195645799976,1,1.522068523892916,1,1.094945252737369,0,-0.3689997179757028,0,-0.6576919259622083,0,-2.383269697816663,0,-0.8437815908536104,0,-0.14184397163120568
1094,2016-09-28,1,0.3752942370022217,1,0.00912906438583906,1,0.34842468140735433,1,0.25915291504330473,1,0.3044137047785832,1,0.21008403361344624,1,0.49045988909230476,1,0.3913542820052345,0,-0.5975595793766837,1,0.015470164009827493,1,4.296296296296296
1095,2016-09-27,1,0.7101164451249287,1,2.532946119442812,1,0.7588042485594607,1,1.791674766284583,1,1.3953512441753784,1,3.8227557386647475,0,-0.2284336819052903,1,2.1359416862800638,0,-1.8316276883000007,1,0.8463294346341991,0,-0.7976071784646062
1096,2016-09-26,0,-0.3627563779175088,1,0.3273766606370343,0,-0.7313018863947555,0,-0.3153473970377468,0,-3.3639111846312026,1,0.20245444634792953,0,-0.5515325289260333,0,-0.8597179972652021,1,1.2058067906960659,0,-0.04711077850881723,-1,0.0
1097,2016-09-23,0,-0.3368381891044776,1,0.24251665160213037,0,-0.6942647020925219,0,-0.7603224954820373,1,3.803490493370792,0,-0.2304208909370132,1,0.21488873847424067,1,0.19843550913838842,1,0.7087694634453091,1,0.31357871297552325,1,0.5050505050505051
1098,2016-09-21,1,0.7374915004401943,1,1.163880129083053,1,0.6449924331413034,1,0.43470702017575713,1,1.4516154089778597,1,2.496839443742096,0,-0.6559146347866205,0,-2.084628439945747,0,-0.5572596157736497,1,0.6272724917806527,1,0.4620123203285421
1099,2016-09-20,0,-0.4617347494309178,1,0.45926416035066125,0,-0.7482597354300373,0,-0.9415817164885807,0,-0.9630809405433051,0,-2.0341614906832333,1,0.2696871717693679,0,-0.5365448525667668,0,-1.0684056593717268,0,-0.007769141442792084,0,-0.6629270780214177
1100,2016-09-16,0,-0.0515273620728237,0,-0.3324620419960838,0,-0.13256375964899933,0,-0.6593806401954293,0,-2.733112623650894,0,-0.11127006835160258,1,0.314296007454273,1,2.4510865592396787,1,2.4847803937919872,1,0.6786349612785153,0,-1.7500000000000002
1101,2016-09-15,1,1.0894027011122551,1,0.7891607030385273,1,2.294347107762631,1,1.8521764410715962,0,-1.1494280772986682,1,3.619834710743798,1,0.4125024338778259,1,0.11312660352381446,1,2.000102476974932,1,0.2891100104131199,0,-1.3
1102,2016-09-14,0,-0.0656380486920646,0,-0.1616938200421057,1,0.3097736286989862,0,-0.23053922930712542,1,5.043477597443954,1,0.6498916847192144,0,-0.356403731193492,0,-0.34925116279920143,1,0.33716221731334567,1,0.6935124965995157,1,0.7575757575757576
1103,2016-09-13,0,-0.749395195399011,0,-1.1509222888929895,0,-0.3916066843312937,1,0.05309518584070738,0,-3.040545656351841,0,-1.204620462046211,0,-0.3654384823081222,0,-1.1114562336411773,0,-0.5125334830899674,0,-0.6404748937005048,1,1.641025641025641
1104,2016-09-12,1,1.8597848107695336,1,1.1494246687202898,1,2.529136797607592,1,1.8749986428571397,1,1.8867947676486185,1,3.439468755320966,1,1.8268816027635704,1,3.2739014378520963,1,1.6923097692307685,1,2.1673571146979738,1,0.6246746486205101
1105,2016-09-09,0,-1.7006970644078856,0,-1.5747290592287289,0,-1.8282545022411612,0,-1.0213097915195355,0,-5.296948999931651,0,-3.9225181598062946,0,-1.1656549485446248,0,-2.5842903812697364,0,-2.320555556953161,0,-2.0121878491610836,0,-0.466321243523316
1106,2016-09-08,0,-0.0503158964451533,0,-0.8660108294681014,1,0.24759327748518356,0,-0.3470427837699879,0,-6.174696621328596,1,0.8208594881699629,1,0.6417782520386698,1,0.4333376871912463,0,-1.0974686338159638,0,-0.49648182854386574,1,1.6230366492146597
1107,2016-09-07,1,0.0776814895768921,0,-0.4542390978536093,0,-0.5184241023075743,1,0.33060488248933095,0,-2.978723864758975,0,-1.1602034329307118,0,-0.28729970506116054,0,-0.9589441518435269,0,-1.8442808284973213,1,0.7766918289514165,0,-0.2068252326783868
1108,2016-09-06,1,0.1508924717236179,1,0.16451969131775904,1,0.5222611905734827,0,-0.2942162921243307,0,-2.9100501568359056,1,0.5896414342629441,0,-0.7722371067024177,1,2.3833817024676405,1,1.9143854891494445,1,2.4157243611861374,1,0.4694835680751174
1109,2016-09-02,0,-0.0091598848467602,1,0.07730389566467553,0,-0.35900927010438216,-1,0.0,1,0.2670288167537027,0,-1.1852085967130215,0,-0.34828689293369597,0,-0.5311593354206444,0,-2.248801090347664,0,-0.26802996086763775,-1,0.0
1110,2016-09-01,1,0.0092028674197481,1,0.6553830360138683,1,0.08335309224179223,1,1.0173686144392093,1,2.367689141481241,1,2.8669164359016097,0,-0.4961482149770517,0,-0.43962888129288186,0,-3.9423899756819405,0,-0.1661647452009326,0,-0.21008403361344538
1111,2016-08-31,0,-0.1056917085124402,1,0.6393801655940706,1,0.7580024308254107,0,-0.3295792627188754,0,-1.595743163077738,0,-0.6639676113360269,0,-0.24290141620381678,0,-0.030781697862689028,1,0.7508366020893829,1,0.4140167263378441,0,-0.7832898172323759
1112,2016-08-30,0,-0.1191214667733259,0,-0.08815388702291069,1,0.30907729665621797,0,-0.15522619992073494,0,-1.5768772705766352,0,-0.4522694233564756,1,0.0949709512221901,0,-0.3986089696896585,0,-2.207214769265794,0,-0.6003175450287133,1,1.3227513227513228
1113,2016-08-29,1,0.4231043775826156,1,0.4418307379749247,1,0.19729339269266127,0,-0.137507458875423,0,-1.683933175347049,0,-0.465639049454077,0,-0.21036809601785492,1,0.3403134955108513,0,-2.24846632602771,1,1.7611604625840078,0,-2.3255813953488373
1114,2016-08-26,0,-0.2890991593731959,1,0.3737188226581854,1,0.4272221833497105,0,-0.42896363286437256,1,2.403208420244176,1,0.5511428108283408,0,-0.470420824178762,1,0.25685810630107664,0,-0.9678523769556557,1,0.7335719290550863,0,-0.7329842931937173
1115,2016-08-25,1,0.1379958878474848,1,0.5338614849155444,1,0.1141252964281046,1,0.5010316078765767,0,-0.2670224504363092,0,-0.6939961265332467,0,-0.07320612090938472,1,0.9753092231368197,0,-0.9636445734474728,1,0.6254028437604945,1,0.2099737532808399
1116,2016-08-24,0,-0.4341850708372671,1,0.1386132673267263,0,-0.481308523256369,1,0.2595182041043978,0,-3.1290775171841667,0,-1.8849992079835336,0,-0.19789859095789286,0,-0.9882419948478686,0,-1.951115494066235,0,-0.7953707656835319,1,0.36880927291886195
1117,2016-08-23,0,-0.1277075390179579,1,0.6768866276049856,0,-0.28168584259463025,0,-0.01727485273867391,1,0.1305512934861802,0,-0.20621827411167917,0,-0.16643715519211347,1,0.271741220735786,1,0.23180763430823426,0,-0.11243996285535607,1,1.997840172786177
1118,2016-08-22,1,0.1237076327574348,0,-0.0797466110837627,1,0.45454501120513113,1,0.1215272601725067,0,-3.1928480515446966,1,0.11208967173739037,0,-0.6219534223374146,0,-0.42855232420931655,0,-0.5531497675686561,1,0.6648828238890383,1,0.6521739130434783
1119,2016-08-19,1,0.1053528148555592,1,0.009971189551692431,1,1.1481100003646079,1,0.33083513664359293,1,5.248620531133384,1,0.306106009344285,0,-0.010375659825887333,0,-0.18740238873288406,1,0.6531243680975897,0,-0.032362460070595025,0,-1.6568679850347405
1120,2016-08-18,1,0.2381626276370412,1,1.074296934173429,1,0.028610230241428006,1,0.3134801562812436,1,4.451041556713485,1,1.703242712086471,0,-0.22710974962874952,1,0.18754010666159732,0,-0.13850049168293505,0,-0.08063704409907144,0,-1.771756122980719
1121,2016-08-17,1,0.1697225308199459,0,-0.9438693848404986,0,-0.4264933721665269,1,0.03475921042791119,0,-0.29850718650553654,0,-2.3162939297124643,1,0.030985553310746528,1,1.5062154727993264,0,-0.4858880184488771,1,0.5741541137262104,1,0.31364349189754315
1122,2016-08-16,0,-0.2927718992585004,1,0.0795880448726549,1,1.2654547624854535,0,-0.29509109217140506,0,-2.305473286641311,0,-0.46112259500715397,1,0.020644892566991268,0,-0.07353608417826266,0,-0.833742865893406,0,-0.16194089068825604,0,-0.41279669762641896
1123,2016-08-15,1,0.0913687006258085,0,-0.44387158412362304,1,0.605184668171365,1,0.1896235359173859,1,2.3564042461120214,0,-0.20598954206940667,0,-0.2568053455763152,0,-1.5697655360990288,0,-0.19024754648524025,0,-0.8085837544285084,0,-1.0719754977029097
